CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PT,PVEM,MC,PAC,PS,MORENA,PANALT,PEST,PISSI,PES,RSP,FXM,PAN_PRI_PRD_PAC_PS,PAN_PRI_PRD_PAC,PAN_PRI_PRD_PS,PAN_PRI_PAC_PS,PAN_PRD_PAC_PS,PRI_PRD_PAC_PS,PAN_PRI_PRD,PAN_PRI_PAC,PAN_PRI_PS,PAN_PRD_PAC,PAN_PAC_PS,PAN_PRD_PS,PRI_PRD_PAC,PRI_PRD_PS,PRI_PAC_PS,PRD_PAC_PS,PAN_PRI,PAN_PRD,PAN_PAC,PAN_PS,PRI_PRD,PRI_PAC,PRI_PS,PRD_PAC,PRD_PS,PAC_PS,PT_PVEM_MORENA_PANALT_PEST,PT_PVEM_MORENA_PANALT,PT_PVEM_MORENA_PEST,PT_PVEM_PANALT_PEST,PT_MORENA_PANALT_PEST,PVEM_MORENA_PANALT_PEST,PT_PVEM_MORENA,PT_PVEM_PANALT,PT_PVEM_PEST,PT_MORENA_PANALT,PT_PANALT_PEST,PT_MORENA_PEST,PVEM_MORENA_PANALT,PVEM_MORENA_PEST,PVEM_PANALT_PEST,MORENA_PANALT_PEST,PT_PVEM,PT_MORENA,PT_PANALT,PT_PEST,PVEM_MORENA,PVEM_PANALT,PVEM_PEST,MORENA_PANALT,MORENA_PEST,PANALT_PEST,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,29,TLAXCALA,3,XALOZTOC,30,TERRENATE,408,2,55,177,8,46,33,8,74,58,511,15,4,4,3,14,1,13,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,0,1,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049,0,15,1064,1340
,29,TLAXCALA,2,TLAXCO DE MORELOS,31,TETLA DE LA SOLIDARIDAD,409,2,117,130,40,53,15,3,9,73,379,11,31,2,8,86,13,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,994,0,38,1032,1471
,29,TLAXCALA,2,TLAXCO DE MORELOS,31,TETLA DE LA SOLIDARIDAD,410,2,76,159,18,100,15,2,17,68,330,11,7,4,1,79,10,2,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909,18,6,933,1290
,29,TLAXCALA,2,TLAXCO DE MORELOS,31,TETLA DE LA SOLIDARIDAD,411,4,223,217,83,85,14,16,19,122,681,17,16,10,13,139,42,6,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718,1,40,1759,2835
,29,TLAXCALA,2,TLAXCO DE MORELOS,31,TETLA DE LA SOLIDARIDAD,412,5,236,210,72,94,23,27,19,124,708,10,39,10,24,211,62,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1897,0,39,1936,3169
,29,TLAXCALA,2,TLAXCO DE MORELOS,31,TETLA DE LA SOLIDARIDAD,413,2,119,103,20,60,15,9,15,66,296,6,24,3,7,77,37,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,1,24,889,1353
,29,TLAXCALA,2,TLAXCO DE MORELOS,31,TETLA DE LA SOLIDARIDAD,414,2,68,40,12,41,6,12,7,31,164,4,5,5,27,34,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,6,470,781
,29,TLAXCALA,2,TLAXCO DE MORELOS,31,TETLA DE LA SOLIDARIDAD,415,2,105,65,24,45,10,7,13,57,217,5,4,6,12,44,30,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,0,15,664,1112
,29,TLAXCALA,2,TLAXCO DE MORELOS,31,TETLA DE LA SOLIDARIDAD,416,2,116,103,23,113,11,4,25,185,170,6,6,1,4,47,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,0,43,883,1179
,29,TLAXCALA,2,TLAXCO DE MORELOS,31,TETLA DE LA SOLIDARIDAD,417,1,15,41,10,57,3,1,5,46,67,2,2,0,2,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,6,286,331
,29,TLAXCALA,2,TLAXCO DE MORELOS,31,TETLA DE LA SOLIDARIDAD,418,1,56,40,20,14,4,0,8,32,123,7,8,2,0,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,1,8,357,456
,29,TLAXCALA,2,TLAXCO DE MORELOS,31,TETLA DE LA SOLIDARIDAD,419,1,44,41,6,26,6,11,3,153,167,10,2,2,6,25,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,511,0,14,525,664
,29,TLAXCALA,2,TLAXCO DE MORELOS,31,TETLA DE LA SOLIDARIDAD,420,3,120,77,12,136,23,21,13,97,418,6,20,2,11,191,18,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,0,37,1210,2024
,29,TLAXCALA,2,TLAXCO DE MORELOS,31,TETLA DE LA SOLIDARIDAD,421,4,170,97,16,111,21,13,15,94,517,11,16,5,10,229,19,2,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,2,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1368,0,60,1428,2412
,29,TLAXCALA,2,TLAXCO DE MORELOS,31,TETLA DE LA SOLIDARIDAD,422,6,236,221,39,119,31,18,33,152,731,27,88,5,20,301,72,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2119,0,71,2190,3868
,29,TLAXCALA,2,TLAXCO DE MORELOS,31,TETLA DE LA SOLIDARIDAD,423,1,23,15,6,34,2,4,5,28,67,0,3,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,12,209,235
,29,TLAXCALA,14,SANTA MARIA NATIVITAS,32,TETLATLAHUCA,424,3,52,81,12,117,77,15,56,16,199,29,7,3,8,31,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,0,25,767,1521
,29,TLAXCALA,14,SANTA MARIA NATIVITAS,32,TETLATLAHUCA,425,3,91,179,16,250,39,23,48,35,347,24,23,1,33,25,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1164,0,11,1175,1540
,29,TLAXCALA,14,SANTA MARIA NATIVITAS,32,TETLATLAHUCA,426,2,71,148,11,252,41,22,60,33,263,25,8,2,24,28,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,17,1025,1440
,29,TLAXCALA,14,SANTA MARIA NATIVITAS,32,TETLATLAHUCA,427,3,38,44,6,55,25,2,34,8,142,19,3,2,5,15,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,0,10,431,1941
,29,TLAXCALA,14,SANTA MARIA NATIVITAS,32,TETLATLAHUCA,428,3,111,105,28,140,77,7,81,17,392,40,10,3,6,19,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1058,0,21,1079,1528
,29,TLAXCALA,14,SANTA MARIA NATIVITAS,53,SAN DAMIAN TEXOLOC,429,3,131,239,31,263,20,28,105,21,587,11,2,15,6,34,11,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534,0,43,1577,2166
,29,TLAXCALA,14,SANTA MARIA NATIVITAS,53,SAN DAMIAN TEXOLOC,430,4,92,210,26,200,15,18,147,19,465,9,9,4,5,33,17,5,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286,1,55,1342,2430
,29,TLAXCALA,14,SANTA MARIA NATIVITAS,32,TETLATLAHUCA,431,2,60,114,24,180,34,12,58,14,226,20,11,0,6,20,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,0,24,828,1117
,29,TLAXCALA,14,SANTA MARIA NATIVITAS,56,SAN JERONIMO ZACUALPAN,432,2,57,222,18,253,15,68,44,19,317,17,26,2,5,27,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,0,26,1140,1388
,29,TLAXCALA,14,SANTA MARIA NATIVITAS,56,SAN JERONIMO ZACUALPAN,433,3,74,214,19,325,23,100,31,26,451,25,38,2,9,24,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394,0,55,1449,1748
,29,TLAXCALA,14,SANTA MARIA NATIVITAS,32,TETLATLAHUCA,434,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,435,3,78,325,33,33,16,35,36,2,531,16,6,4,4,32,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,0,19,1224,1807
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,436,3,89,293,15,53,23,13,35,4,655,31,4,2,8,18,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,0,31,1311,1973
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,437,2,100,219,19,26,8,20,18,4,444,15,3,1,5,17,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,0,12,944,1442
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,438,3,122,192,25,30,38,29,30,1,577,9,5,6,5,46,34,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188,0,3,1191,1702
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,439,4,194,313,31,69,34,80,38,5,748,8,3,4,11,45,43,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1671,0,35,1706,2357
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,440,3,142,363,13,41,10,54,39,33,521,11,7,14,11,32,21,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1367,2,27,1396,1862
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,441,2,83,227,3,12,3,41,25,4,334,8,6,3,5,24,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,0,4,832,1156
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,442,2,59,181,4,21,11,33,36,4,346,6,2,0,3,14,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,0,11,763,1141
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,443,1,31,124,6,10,4,32,15,1,188,4,4,2,3,14,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,0,8,471,695
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,444,6,300,609,27,71,32,73,100,9,1053,20,25,13,11,76,67,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2575,0,40,2615,4023
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,445,2,81,194,18,36,18,25,38,2,449,21,3,2,11,34,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,972,0,18,990,1500
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,446,1,48,137,3,4,5,3,15,1,213,2,0,0,1,10,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,0,5,462,685
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,447,2,64,161,9,11,3,23,17,2,245,2,4,2,3,18,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,1,3,595,866
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,448,4,104,258,24,45,25,25,65,24,792,19,6,4,11,53,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506,2,33,1541,2333
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,449,3,76,223,5,18,9,42,16,5,347,5,1,2,3,34,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,1,10,836,1369
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,450,2,39,136,7,13,1,21,21,0,250,2,4,3,2,8,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,1,2,543,813
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,451,3,105,254,7,21,15,40,64,5,539,10,7,7,6,35,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181,1,17,1199,1944
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,452,3,78,255,13,13,11,38,32,5,478,8,7,5,7,23,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021,1,1,1023,1541
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,453,10,362,834,30,80,44,159,169,59,1917,34,31,15,32,119,94,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4093,0,60,4153,7226
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,454,2,63,111,5,13,8,16,12,1,235,4,3,0,1,9,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,10,511,848
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,455,1,52,126,7,12,8,13,15,0,199,1,1,1,2,10,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,1,10,478,738
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,456,3,147,345,11,25,14,38,46,2,545,6,3,3,10,40,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307,1,21,1329,1961
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,457,2,64,206,8,20,10,25,24,5,371,9,6,6,3,22,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,0,18,833,1199
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,458,9,285,536,20,74,25,72,120,22,1754,25,37,15,25,83,58,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250,1,70,3321,5741
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,459,3,101,318,1,21,10,36,45,6,562,14,14,7,9,37,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233,1,21,1255,2023
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,460,2,56,213,6,22,2,37,34,2,412,12,4,3,10,14,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,0,3,878,1407
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,461,3,137,292,19,28,15,30,42,8,634,12,9,1,6,22,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326,2,28,1356,2179
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,462,3,184,352,17,31,16,28,47,8,616,30,14,5,11,28,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445,0,17,1462,2141
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,463,3,113,265,4,23,4,33,47,3,591,8,4,4,4,38,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,2,26,1229,1852
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,464,7,258,640,14,57,26,92,105,11,1252,26,12,8,14,67,73,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2724,1,21,2746,4738
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,465,7,235,565,17,71,57,95,112,25,1512,34,11,9,23,106,59,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3019,1,29,3049,4840
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,466,6,169,392,12,83,49,50,104,24,1536,31,15,13,14,92,42,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2710,0,56,2766,4469
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,467,2,101,182,12,28,8,13,17,7,450,16,4,4,7,33,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,0,20,950,1415
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,468,4,174,343,27,56,37,23,48,13,808,17,10,11,18,31,34,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677,1,29,1707,2596
,29,TLAXCALA,7,TLAXCALA DE XICOHTENCATL,33,TLAXCALA,469,3,136,215,14,52,38,17,43,5,551,18,12,10,8,21,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197,1,19,1217,1629
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,470,2,122,127,109,28,18,11,18,4,62,3,4,1,3,56,4,4,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,587,1,21,609,1081
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,471,2,182,120,216,13,13,4,73,19,139,8,1,2,3,31,10,1,1,0,0,0,0,4,0,0,1,0,1,1,0,0,0,0,1,1,0,1,4,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,856,0,14,870,1451
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,472,2,152,103,126,22,12,13,52,19,212,15,3,6,5,43,12,12,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,812,0,37,849,1353
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,473,2,140,146,63,16,13,8,10,18,208,23,3,3,8,43,9,7,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,0,24,753,1144
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,474,3,201,160,154,36,27,14,33,6,317,26,4,2,4,78,12,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,5,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1099,0,33,1132,1892
,29,TLAXCALA,2,TLAXCO DE MORELOS,34,TLAXCO,475,2,140,250,80,11,15,24,20,9,237,8,3,3,2,26,9,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,853,0,19,872,1294
